Day,Avg precip,Avg low,Avg high,Min low,Max high,Min low year,Max high year,
8-27,0.048196721311475406,54.21311475409836,80.22131147540983,61,77,1906,1901,
8-28,0.09826446280991735,53.760330578512395,79.9504132231405,64,72,1909,1948,
8-29,0.1492436974789916,54.411764705882355,78.36134453781513,61,74,1915,1947,
8-30,0.13059322033898302,53.61864406779661,79.04237288135593,61,70,1904,2002,
8-31,0.09774999999999999,53.675,78.74166666666666,58,71,1983,1951,
9-1,0.09297520661157023,52.611570247933884,78.46280991735537,64,71,1957,2012,
9-2,0.10537190082644628,52.81818181818182,78.56198347107438,60,70,1900,1980,
9-3,0.14178861788617889,52.796747967479675,77.8130081300813,60,69,1951,1922,
9-4,0.12793388429752064,53.46280991735537,76.99173553719008,59,71,1967,2010,
9-5,0.09950819672131145,51.67213114754098,77.51639344262296,60,69,1927,2011,
9-6,0.08512195121951219,51.19512195121951,76.65853658536585,58,75,1917,2006,
9-7,0.09341463414634148,51.61788617886179,77.0,61,70,1941,1999,
9-8,0.04161290322580646,51.00806451612903,75.90322580645162,55,70,1912,2000,
9-9,0.1453225806451613,49.62903225806452,75.08064516129032,51,67,1905,1960,
9-10,0.0850806451612903,50.63709677419355,75.06451612903226,58,69,1915,None,
9-11,0.1703225806451613,50.33870967741935,75.0,60,67,1918,None,
9-12,0.1239516129032258,49.24193548387097,74.46774193548387,58,70,1951,1926,
9-13,0.12260162601626018,48.739837398373986,74.17073170731707,57,66,1912,1926,
9-14,0.11282258064516126,49.354838709677416,73.29032258064517,54,69,1900,1904,
9-15,0.1694354838709677,48.096774193548384,72.80645161290323,53,71,1971,2009,
9-16,0.14145161290322586,48.12903225806452,72.16935483870968,54,66,1957,1999,
9-17,0.14252032520325206,47.666666666666664,72.03252032520325,54,68,1954,1904,
9-18,0.15096774193548393,48.024193548387096,73.08064516129032,56,65,1991,None,
9-19,0.10471544715447152,46.91056910569106,71.82113821138212,54,66,1917,1900,
9-20,0.1364754098360656,46.25409836065574,71.3360655737705,53,66,1913,2003,
9-21,0.11909090909090912,47.96694214876033,71.96694214876032,49,66,1978,1931,
9-22,0.10845528455284555,48.609756097560975,72.17073170731707,51,67,1905,1966,
9-23,0.13634146341463416,47.16260162601626,71.2439024390244,54,65,1982,2012,
9-24,0.09788617886178862,45.357723577235774,69.69918699186992,50,64,1899,2011,
9-25,0.09057851239669422,43.900826446280995,70.05785123966942,52,70,1913,2009,
9-26,0.11113821138211384,44.02439024390244,70.04065040650407,55,65,1908,1959,
9-27,0.13774193548387098,44.86290322580645,69.39516129032258,48,62,1940,1973,
9-28,0.08344262295081965,45.83606557377049,69.24590163934427,51,65,1923,2007,
9-29,0.142,43.85,67.675,48,66,1913,2008,
9-30,0.13243902439024385,42.13821138211382,67.30081300813008,52,65,1951,1959,
10-1,0.07669421487603305,42.396694214876035,66.46280991735537,42,66,1913,1984,
10-2,0.11918699186991867,42.333333333333336,66.35772357723577,43,64,1900,2002,
10-3,0.0783739837398374,42.49593495934959,67.27642276422765,49,59,1900,2012,
10-4,0.0908943089430894,42.10569105691057,67.45528455284553,52,67,1996,1899,
10-5,0.06683333333333333,41.775,67.46666666666667,45,59,1963,1904,
10-6,0.15795081967213115,41.959016393442624,66.27868852459017,50,63,1897,1911,
10-7,0.1396666666666667,41.19166666666667,65.43333333333334,49,64,1897,1940,
10-8,0.10434426229508197,40.52459016393443,65.75409836065573,47,59,1988,1901,
10-9,0.13421487603305784,40.72727272727273,64.47107438016529,45,59,1979,None,
10-10,0.10264462809917352,39.6198347107438,63.63636363636363,42,61,1979,None,
10-11,0.10237704918032788,38.75409836065574,63.532786885245905,45,62,1925,1939,
10-12,0.13105691056910568,39.699186991869915,63.4390243902439,40,58,1929,1954,
10-13,0.11495934959349592,38.0,63.146341463414636,43,61,1905,1954,
10-14,0.07682926829268293,37.8780487804878,63.357723577235774,48,64,2009,1990,
10-15,0.16048780487804876,38.926829268292686,63.6910569105691,45,64,2009,1970,
10-16,0.08983333333333333,38.56666666666667,63.65833333333333,44,63,2007,2011,
10-17,0.10621848739495796,38.63865546218487,62.52100840336134,38,58,1995,1928,
10-18,0.09008264462809919,37.40495867768595,61.3801652892562,41,58,1988,1900,
10-19,0.08008196721311474,37.42622950819672,60.950819672131146,44,61,1908,1947,
10-20,0.16786885245901645,38.01639344262295,59.72950819672131,41,59,1974,2007,
10-21,0.15073170731707317,36.08130081300813,60.02439024390244,39,55,1908,1905,
10-22,0.13528455284552848,35.31707317073171,60.10569105691057,45,61,1940,1921,
10-23,0.1255737704918033,36.368852459016395,59.885245901639344,37,55,1968,1901,
10-24,0.14966666666666667,35.825,58.95,44,57,1949,1901,
10-25,0.15475409836065573,35.30327868852459,57.90983606557377,41,55,1906,1959,
10-26,0.11,35.86065573770492,57.40983606557377,42,53,1903,None,
10-27,0.08132231404958679,35.16528925619835,57.8099173553719,38,59,1936,2003,
10-28,0.1624590163934426,35.09836065573771,57.442622950819676,42,60,1980,1921,
10-29,0.10803278688524591,33.868852459016395,56.66393442622951,39,59,2000,1984,
10-30,0.09722689075630249,33.20168067226891,55.39495798319328,35,61,1925,1919,
10-31,0.11504132231404957,33.22314049586777,56.14876033057851,40,55,1908,1918,
11-1,0.13645161290322577,34.29032258064516,56.79032258064516,35,55,1909,1957,
11-2,0.19185483870967743,33.88709677419355,55.95967741935484,37,55,1913,1958,
11-3,0.20813008130081298,35.00813008130081,54.9349593495935,35,57,1913,1928,
11-4,0.12669354838709673,33.435483870967744,54.92741935483871,40,57,1919,1928,
11-5,0.13504065040650406,32.39837398373984,53.72357723577236,37,54,1909,1962,
11-6,0.10926229508196722,33.795081967213115,53.31967213114754,34,59,1934,1960,
11-7,0.13110169491525422,33.07627118644068,53.186440677966104,38,57,1950,1939,
11-8,0.08804878048780486,31.86178861788618,52.45528455284553,37,57,1993,1976,
11-9,0.11512195121951219,31.15447154471545,51.65040650406504,34,52,1922,1997,
11-10,0.12032520325203251,30.552845528455286,50.90243902439025,0,51,1929,1977,
11-11,0.14991735537190082,29.975206611570247,49.429752066115704,31,49,1902,1966,
11-12,0.0986885245901639,29.885245901639344,49.35245901639344,32,53,1900,1984,
11-13,0.13565573770491804,29.34426229508197,48.92622950819672,32,48,1990,1925,
11-14,0.1180165289256198,29.305785123966942,49.18181818181818,32,49,1917,2005,
11-15,0.13809917355371898,30.09090909090909,49.03305785123967,0,54,1927,1989,
11-16,0.0975,30.556451612903224,48.814516129032256,27,59,1934,1990,
11-17,0.13942622950819666,28.59016393442623,48.47540983606557,29,63,1917,1928,
11-18,0.10352459016393442,29.311475409836067,47.942622950819676,29,59,None,1928,
11-19,0.07544715447154471,27.577235772357724,48.4390243902439,26,58,1937,1935,
11-20,0.19877049180327863,28.327868852459016,47.47540983606557,0,50,1928,1954,
11-21,0.11565573770491805,26.852459016393443,46.59016393442623,0,53,1928,1955,
11-22,0.0929032258064516,28.43548387096774,46.314516129032256,23,52,None,1932,
11-23,0.1368032786885246,27.081967213114755,45.76229508196721,24,51,None,1954,
11-24,0.11324999999999998,26.666666666666668,45.03333333333333,24,46,1922,1932,
11-25,0.15358333333333332,26.758333333333333,43.99166666666667,27,55,1939,None,
11-26,0.18870967741935493,25.911290322580644,44.99193548387097,24,51,1918,2002,
11-27,0.17082644628099172,24.975206611570247,44.51239669421488,22,45,1979,1909,
11-28,0.11451612903225802,25.10483870967742,43.395161290322584,21,46,1918,1967,
11-29,0.17049180327868846,24.74590163934426,43.540983606557376,20,46,1902,1958,
11-30,0.14325000000000002,24.716666666666665,43.725,21,50,1900,2003,
12-1,0.10966942148760327,24.206611570247933,42.917355371900825,24,59,1959,1935,
12-2,0.11879032258064516,22.387096774193548,41.32258064516129,21,42,1990,1935,
12-3,0.10682926829268295,22.70731707317073,41.08130081300813,19,42,1897,1922,
12-4,0.1353225806451613,21.975806451612904,40.16129032258065,18,48,1941,1983,
12-5,0.13830645161290323,21.25,39.29838709677419,10,44,1927,1954,
12-6,0.1620161290322581,22.35483870967742,39.71774193548387,20,50,1903,1952,
12-7,0.15443548387096778,22.161290322580644,40.854838709677416,14,48,2001,1983,
12-8,0.06645161290322579,21.072580645161292,38.62096774193548,5,46,1907,2005,
12-9,0.13499999999999998,19.629032258064516,37.33870967741935,3,43,1903,1951,
12-10,0.13241935483870967,19.85483870967742,37.74193548387097,11,45,1905,1974,
12-11,0.06983606557377049,19.950819672131146,38.131147540983605,14,45,1918,1898,
12-12,0.15691056910569104,19.463414634146343,37.13821138211382,7,50,1978,1900,
12-13,0.08967213114754098,19.557377049180328,37.540983606557376,15,48,1903,2009,
12-14,0.18430894308943094,19.03252032520325,36.67479674796748,18,40,1899,1902,
12-15,0.1553225806451613,17.669354838709676,35.79032258064516,14,42,1944,None,
12-16,0.12837398373983738,17.195121951219512,35.53658536585366,17,44,1917,2011,
12-17,0.092520325203252,17.146341463414632,35.048780487804876,12,38,1920,1997,
12-18,0.10000000000000002,17.235772357723576,35.58536585365854,8,43,1920,1922,
12-19,0.04658536585365853,15.829268292682928,35.235772357723576,14,39,1980,1997,
12-20,0.0756910569105691,16.552845528455286,35.08130081300813,13,39,1943,1958,
12-21,0.1661290322580645,17.35483870967742,36.61290322580645,7,49,1956,1958,
12-22,0.1008943089430894,17.91869918699187,36.58536585365854,10,38,1956,1903,
12-23,0.15601626016260162,17.1869918699187,36.19512195121951,13,49,1971,1991,
12-24,0.10411764705882352,18.66386554621849,36.621848739495796,16,45,1944,2011,
12-25,0.09282051282051282,17.376068376068375,36.111111111111114,12,40,1969,1995,
12-26,0.09549180327868854,16.442622950819672,35.09016393442623,5,41,1968,1964,
12-27,0.10347107438016527,15.016528925619834,33.70247933884298,7,40,1926,1912,
12-28,0.1065322580645161,14.653225806451612,34.556451612903224,13,38,None,1908,
12-29,0.11967479674796744,15.24390243902439,34.642276422764226,4,44,None,1983,
12-30,0.12508196721311476,15.10655737704918,34.28688524590164,2,40,1918,1949,
12-31,0.09324999999999999,13.591666666666667,34.63333333333333,7,43,1917,1947,
1-1,0.1321367521367521,14.52991452991453,33.863247863247864,7,40,2012,1964,
1-2,0.07268907563025209,14.260504201680673,35.15126050420168,12,45,None,1977,
1-3,0.12741666666666665,14.8,34.55,4,46,1904,1911,
1-4,0.10866666666666665,14.816666666666666,33.791666666666664,-3,51,1904,1949,
1-5,0.09115702479338844,14.28099173553719,34.239669421487605,9,47,1905,1991,
1-6,0.12291666666666665,14.541666666666666,34.56666666666667,1,49,1896,2004,
1-7,0.15237288135593224,16.04237288135593,34.33050847457627,10,39,1912,2004,
1-8,0.09266666666666666,14.716666666666667,33.35,11,41,1966,1930,
1-9,0.08768595041322315,13.834710743801653,32.54545454545455,6,50,1966,1930,
1-10,0.10616666666666666,13.375,33.05,12,39,1959,1955,
1-11,0.0771900826446281,12.479338842975206,33.33057851239669,10,40,1980,1998,
1-12,0.11512605042016806,13.621848739495798,33.72268907563025,10,39,1917,2010,
1-13,0.06537190082644627,14.0,33.63636363636363,9,42,1914,1996,
1-14,0.09449999999999999,11.883333333333333,33.38333333333333,13,42,1956,2004,
1-15,0.12786324786324788,13.94017094017094,32.9059829059829,-5,42,2001,1937,
1-16,0.1245299145299145,11.222222222222221,32.8034188034188,6,49,1963,1993,
1-17,0.05663865546218487,11.260504201680673,32.865546218487395,12,45,1907,1993,
1-18,0.10299999999999998,11.408333333333333,33.025,9,45,1975,1913,
1-19,0.07383333333333335,12.0,33.208333333333336,7,35,1901,1929,
1-20,0.11235294117647057,12.638655462184873,33.60504201680672,10,40,1945,1926,
1-21,0.11134453781512603,12.873949579831933,34.09243697478992,14,36,1924,1992,
1-22,0.09754237288135592,13.194915254237289,34.601694915254235,0,38,1928,1908,
1-23,0.1076470588235294,13.739495798319327,35.3109243697479,10,45,1979,1906,
1-24,0.1242857142857143,13.201680672268907,34.05882352941177,4,46,1907,2006,
1-25,0.1626446280991736,14.115702479338843,33.82644628099174,9,37,1907,1928,
1-26,0.08841666666666666,13.333333333333334,34.1,12,38,1912,1916,
1-27,0.10470588235294113,12.77310924369748,33.78991596638655,0,37,1924,1951,
1-28,0.07135593220338982,12.330508474576272,33.186440677966104,5,34,1917,2007,
1-29,0.09428571428571429,12.378151260504202,32.6890756302521,11,36,1926,1992,
1-30,0.09116666666666666,12.066666666666666,33.00833333333333,7,35,1898,1914,
1-31,0.07059322033898308,12.033898305084746,32.75423728813559,6,43,1950,1938,
2-1,0.05596638655462184,12.588235294117647,33.2436974789916,13,49,1920,1916,
2-2,0.11252100840336132,12.327731092436975,33.61344537815126,9,36,1915,1987,
2-3,0.08495798319327731,12.974789915966387,32.35294117647059,14,42,1905,1972,
2-4,0.12908333333333336,11.841666666666667,33.55833333333333,14,46,1995,None,
2-5,0.0972268907563025,12.109243697478991,33.1764705882353,5,40,1917,2003,
2-6,0.09151260504201679,11.504201680672269,32.78991596638655,8,33,1993,1908,
2-7,0.13708333333333333,13.566666666666666,33.3,-2,39,2006,1896,
2-8,0.1100840336134454,13.117647058823529,34.52100840336134,14,36,1899,1963,
2-9,0.08101694915254234,12.372881355932204,33.686440677966104,4,33,1934,1995,
2-10,0.07471074380165288,13.03305785123967,34.17355371900826,6,35,1899,1989,
2-11,0.07521008403361343,12.478991596638656,34.12605042016807,5,44,1899,1965,
2-12,0.09166666666666669,10.883333333333333,34.25,5,37,1914,1925,
2-13,0.11866666666666668,11.825,34.21666666666667,12,36,1901,1900,
2-14,0.12424999999999999,13.858333333333333,35.141666666666666,5,35,None,1971,
2-15,0.13374999999999998,15.283333333333333,36.3,13,37,1986,1983,
2-16,0.07166666666666667,14.733333333333333,36.266666666666666,10,43,1914,1928,
2-17,0.12458333333333328,14.158333333333333,35.21666666666667,4,36,1896,2009,
2-18,0.10848739495798318,14.899159663865547,36.57983193277311,10,33,1923,1949,
2-19,0.10285714285714286,15.983193277310924,37.3109243697479,7,40,1903,1996,
2-20,0.09277310924369747,16.69747899159664,38.46218487394958,16,38,1916,1979,
2-21,0.08107438016528924,17.272727272727273,37.68595041322314,15,45,1947,1980,
2-22,0.11057851239669424,17.65289256198347,38.78512396694215,12,44,1918,1996,
2-23,0.11739495798319324,18.394957983193276,38.54621848739496,6,43,1907,1988,
2-24,0.10391666666666667,18.05,37.81666666666667,17,44,2012,1943,
2-25,0.18525,16.883333333333333,38.35,19,41,1933,1915,
2-26,0.09141666666666667,16.816666666666666,37.516666666666666,16,35,1900,1902,
2-27,0.09703389830508477,17.593220338983052,38.30508474576271,12,39,1900,1902,
2-28,0.07809917355371902,17.983471074380166,38.84297520661157,20,40,1920,1999,
3-1,0.12965811965811963,17.683760683760685,39.675213675213676,23,40,1911,1896,
3-2,0.1461864406779661,20.508474576271187,40.25423728813559,19,39,1911,1952,
3-3,0.09898305084745762,19.71186440677966,39.58474576271186,16,41,1948,1989,
3-4,0.10923728813559322,18.838983050847457,40.101694915254235,21,39,1942,1997,
3-5,0.13641025641025642,20.923076923076923,40.675213675213676,19,42,1904,1972,
3-6,0.11033613445378149,20.66386554621849,40.79831932773109,17,39,1901,1972,
3-7,0.12487394957983196,20.394957983193276,40.32773109243698,21,38,2004,1920,
3-8,0.12453781512605039,21.73109243697479,40.88235294117647,18,37,1912,1904,
3-9,0.14728813559322035,20.97457627118644,41.728813559322035,22,40,1922,1903,
3-10,0.07330508474576274,20.415254237288135,41.71186440677966,22,50,1904,2011,
3-11,0.09720338983050847,21.21186440677966,42.389830508474574,18,43,1900,2011,
3-12,0.12316239316239318,22.34188034188034,43.205128205128204,23,42,1904,1935,
3-13,0.13168067226890753,24.067226890756302,44.19327731092437,24,48,1906,2004,
3-14,0.10298245614035087,24.42105263157895,44.026315789473685,22,63,1923,2002,
3-15,0.13266666666666663,23.958333333333332,43.86666666666667,22,43,1906,1926,
3-16,0.10655462184873951,23.04201680672269,43.773109243697476,15,40,1916,2012,
3-17,0.1289166666666667,23.183333333333334,43.233333333333334,20,45,1915,1933,
3-18,0.06201680672268907,22.73109243697479,43.63025210084034,19,44,1965,1935,
3-19,0.12008403361344534,23.025210084033613,43.61344537815126,25,42,1915,1935,
3-20,0.12525,24.866666666666667,45.65833333333333,23,45,1943,1903,
3-21,0.1398319327731093,25.51260504201681,46.05882352941177,28,59,1899,1920,
3-22,0.09495798319327732,25.386554621848738,45.924369747899156,28,46,1994,2008,
3-23,0.0815126050420168,25.277310924369747,47.285714285714285,22,53,1906,2009,
3-24,0.06245762711864406,25.550847457627118,47.610169491525426,28,47,1910,1937,
3-25,0.08218487394957982,25.92436974789916,47.9327731092437,30,47,1939,1909,
3-26,0.07116666666666663,27.208333333333332,50.5,28,45,1946,1951,
3-27,0.12441666666666663,29.008333333333333,50.233333333333334,29,47,1973,1947,
3-28,0.1019327731092437,28.10924369747899,49.95798319327731,27,45,1901,1974,
3-29,0.10241666666666668,27.816666666666666,50.766666666666666,22,56,1922,1996,
3-30,0.11241666666666668,29.708333333333332,49.791666666666664,35,86,1899,1996,
3-31,0.10453781512605038,30.30252100840336,50.529411764705884,30,53,1921,1995,
4-1,0.13445378151260504,29.51260504201681,51.02521008403362,28,55,1923,None,
4-2,0.18975000000000003,30.433333333333334,50.1,33,44,1993,1957,
4-3,0.11458333333333336,30.275,50.55,33,46,1896,2000,
4-4,0.14655462184873946,29.34453781512605,50.168067226890756,30,48,1908,1980,
4-5,0.1644166666666666,29.916666666666668,52.43333333333333,30,55,2002,1980,
4-6,0.11229508196721312,30.147540983606557,53.18032786885246,36,46,1922,1991,
4-7,0.105655737704918,31.581967213114755,52.72950819672131,25,52,1982,1991,
4-8,0.11231404958677686,31.702479338842974,51.752066115702476,33,49,1981,1961,
4-9,0.08622950819672126,30.21311475409836,52.74590163934426,33,57,1907,1991,
4-10,0.115,30.549180327868854,54.01639344262295,30,49,1917,2002,
4-11,0.08826446280991739,31.619834710743802,54.47107438016529,35,53,1942,1915,
4-12,0.10225,31.35,55.25833333333333,35,54,1920,2009,
4-13,0.14157024793388429,31.371900826446282,55.72727272727273,35,57,1929,2002,
4-14,0.09735537190082645,32.611570247933884,56.62809917355372,40,58,1961,2002,
4-15,0.10131147540983604,32.75409836065574,57.17213114754098,40,62,None,None,
4-16,0.19142857142857145,33.18487394957983,57.38655462184874,35,55,1914,1921,
4-17,0.11768595041322313,33.231404958677686,58.48760330578512,41,58,1991,None,
4-18,0.10041666666666665,34.36666666666667,59.03333333333333,37,56,1919,1920,
4-19,0.0792561983471074,34.09090909090909,60.049586776859506,40,51,1925,1986,
4-20,0.09849999999999999,34.25833333333333,59.84166666666667,34,58,1897,1896,
4-21,0.06892561983471072,35.03305785123967,60.69421487603306,38,60,1922,1941,
4-22,0.11934426229508197,36.32786885245902,60.76229508196721,35,57,1922,1992,
4-23,0.136864406779661,35.97457627118644,60.83050847457627,40,58,1937,1972,
4-24,0.13416666666666663,36.108333333333334,58.975,41,60,1922,2006,
4-25,0.11596638655462184,34.890756302521005,60.33613445378151,41,47,1991,1957,
4-26,0.143109243697479,36.47899159663866,59.87394957983193,42,58,1953,2006,
4-27,0.10991596638655461,36.84033613445378,60.563025210084035,44,55,1916,1914,
4-28,0.12983050847457622,36.70338983050848,60.720338983050844,41,58,1939,1935,
4-29,0.12434426229508198,36.15573770491803,62.295081967213115,41,51,2002,1957,
4-30,0.12008333333333332,36.666666666666664,63.59166666666667,39,56,1908,1973,
5-1,0.09082644628099174,37.78512396694215,63.67768595041322,35,58,1905,1899,
5-2,0.10295081967213114,38.122950819672134,63.622950819672134,40,61,1953,1949,
5-3,0.11033057851239668,39.14876033057851,63.33884297520661,41,64,1907,1936,
5-4,0.11278688524590165,38.631147540983605,63.60655737704918,45,58,1954,1983,
5-5,0.08599999999999998,39.68333333333333,63.86666666666667,43,58,1917,None,
5-6,0.07223140495867769,39.14049586776859,65.27272727272727,41,61,1917,1993,
5-7,0.08499999999999996,39.83606557377049,66.6639344262295,46,62,1908,1950,
5-8,0.09066115702479338,40.09090909090909,66.00826446280992,47,60,1986,2000,
5-9,0.11639344262295079,40.622950819672134,66.73770491803279,44,54,1924,1963,
5-10,0.10925619834710742,42.289256198347104,66.83471074380165,43,68,1900,1896,
5-11,0.09360655737704916,41.17213114754098,66.84426229508196,43,62,1963,1908,
5-12,0.12426229508196722,41.59016393442623,67.56557377049181,43,63,1924,1911,
5-13,0.12190082644628099,42.578512396694215,67.24793388429752,45,61,1914,1959,
5-14,0.11819672131147539,40.97540983606557,66.59016393442623,47,62,1931,1979,
5-15,0.14975206611570244,41.06611570247934,66.95867768595042,48,60,1904,1976,
5-16,0.14842975206611572,42.40495867768595,66.8099173553719,47,59,1922,1960,
5-17,0.15622950819672132,43.47540983606557,68.64754098360656,42,60,1915,1932,
5-18,0.10100840336134453,43.69747899159664,68.6470588235294,48,62,1900,1943,
5-19,0.10702479338842974,43.56198347107438,68.91735537190083,47,63,2001,None,
5-20,0.12516666666666668,44.13333333333333,69.875,47,64,1901,1898,
5-21,0.09729508196721308,44.35245901639344,70.5,46,61,1948,1996,
5-22,0.11785123966942146,45.22314049586777,69.89256198347107,50,67,1909,1921,
5-23,0.08123966942148755,45.67768595041322,70.80165289256199,48,64,1917,1955,
5-24,0.16099173553719012,45.735537190082646,70.40495867768595,50,70,1928,1936,
5-25,0.12216666666666672,45.93333333333333,70.11666666666666,47,67,1990,1991,
5-26,0.0772268907563025,45.45378151260504,71.59663865546219,43,65,1967,2011,
5-27,0.09882352941176469,46.714285714285715,71.56302521008404,46,69,1907,1908,
5-28,0.06799999999999996,46.583333333333336,72.36666666666666,48,66,1906,1939,
5-29,0.11099173553719008,47.388429752066116,72.72727272727273,45,66,1917,1914,
5-30,0.09066115702479338,47.14876033057851,73.59504132231405,52,67,1901,2009,
5-31,0.09925619834710743,48.264462809917354,74.62809917355372,55,65,1945,1899,
6-1,0.12908333333333336,49.083333333333336,75.14166666666667,51,66,2012,1974,
6-2,0.17889830508474575,49.24576271186441,75.17796610169492,50,67,2010,2008,
6-3,0.09874999999999999,48.225,74.775,56,67,1898,1902,
6-4,0.10499999999999997,48.610169491525426,74.48305084745763,59,68,1914,1924,
6-5,0.11208333333333333,48.891666666666666,74.21666666666667,49,68,1900,1923,
6-6,0.17249999999999996,49.25,74.15,53,75,None,1925,
6-7,0.09883333333333333,49.96666666666667,74.93333333333334,56,68,1896,1925,
6-8,0.13672268907563026,50.05042016806723,74.7983193277311,49,80,1989,1989,
6-9,0.09666666666666664,50.475,75.03333333333333,50,66,1956,2006,
6-10,0.16918032786885248,50.049180327868854,75.22131147540983,55,65,1897,1933,
6-11,0.09647058823529409,49.96638655462185,75.31932773109244,49,77,1917,1984,
6-12,0.1358677685950413,51.13223140495868,77.11570247933884,57,70,1963,1942,
6-13,0.16361344537815123,51.46218487394958,76.31932773109244,50,71,1981,1983,
6-14,0.11041666666666664,51.40833333333333,76.4,50,70,1982,1994,
6-15,0.09549999999999997,52.2,75.975,53,67,2004,1999,
6-16,0.08191666666666665,51.00833333333333,76.275,55,68,2001,1957,
6-17,0.16330578512396696,51.47107438016529,76.6198347107438,53,67,1942,1981,
6-18,0.10999999999999996,52.09166666666667,77.40833333333333,55,70,1920,1928,
6-19,0.12760330578512397,52.66115702479339,77.99173553719008,56,71,1922,None,
